Data/Hora Inclusão,Data/Hora Evento,IMEI,Sequência,Tipo Mensagem,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Alimentação Externa,Alimentação interna,Analog Input Status,Satélites,Duração da Ignição,Velocidade,Azimuth,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Realtime positioning,GPS valido,Hodômetro Total (km),Horímetro Total,Tipo de Rede,Qualidade do sinal de GSM
2025-08-15 17:20:59,2025-08-15 13:38:09,0869412074618932,1873,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:39:09,4,
2025-08-15 17:21:01,2025-08-15 13:38:19,0869412074618932,1874,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:39:19,4,
2025-08-15 17:21:01,2025-08-15 13:38:29,0869412074618932,1875,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:39:29,4,
2025-08-15 17:21:02,2025-08-15 13:38:39,0869412074618932,1876,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:39:39,4,
2025-08-15 17:21:03,2025-08-15 13:38:49,0869412074618932,1877,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:39:49,4,
2025-08-15 17:21:04,2025-08-15 13:38:59,0869412074618932,1878,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:39:59,4,
2025-08-15 17:21:05,2025-08-15 13:39:09,0869412074618932,1879,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:40:09,4,
2025-08-15 17:21:07,2025-08-15 13:39:19,0869412074618932,1880,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:40:19,4,
2025-08-15 17:21:07,2025-08-15 13:39:29,0869412074618932,1881,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:40:29,4,
2025-08-15 17:21:09,2025-08-15 13:39:39,0869412074618932,1882,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:40:39,4,
2025-08-15 17:21:09,2025-08-15 13:39:49,0869412074618932,1883,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:40:49,4,
2025-08-15 17:21:11,2025-08-15 13:39:59,0869412074618932,1884,Temporizada,77,GT06V4,555,12.70,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:40:59,4,
2025-08-15 17:21:11,2025-08-15 13:40:09,0869412074618932,1885,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:41:09,4,
2025-08-15 17:21:12,2025-08-15 13:40:19,0869412074618932,1886,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A7140C,0,0,4.6,04-03:41:19,4,
2025-08-15 17:21:13,2025-08-15 13:40:29,0869412074618932,1887,Temporizada,77,GT06V4,555,12.60,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A7140C,0,0,4.6,04-03:41:29,4,
2025-08-15 17:21:14,2025-08-15 13:40:39,0869412074618932,1888,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71402,0,0,4.6,04-03:41:39,4,
2025-08-15 17:21:16,2025-08-15 13:40:49,0869412074618932,1889,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:41:49,4,
2025-08-15 17:21:17,2025-08-15 13:40:59,0869412074618932,1890,Temporizada,77,GT06V4,555,12.70,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:41:59,4,
2025-08-15 17:21:18,2025-08-15 13:41:09,0869412074618932,1891,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:42:09,4,
2025-08-15 17:21:19,2025-08-15 13:41:19,0869412074618932,1892,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:42:19,4,
2025-08-15 17:21:19,2025-08-15 13:41:29,0869412074618932,1893,Temporizada,77,GT06V4,555,13.00,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:42:29,4,
2025-08-15 17:21:21,2025-08-15 13:41:39,0869412074618932,1894,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:42:39,4,
2025-08-15 17:21:22,2025-08-15 13:41:49,0869412074618932,1895,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:42:49,4,
2025-08-15 17:21:22,,0869412074618932,1896,Heartbeat,77,GT06V4,,,Bateria alta,,,,,,,,,,,,,,,,,03
2025-08-15 17:21:23,2025-08-15 13:41:59,0869412074618932,1897,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:42:59,4,
2025-08-15 17:21:24,2025-08-15 13:42:09,0869412074618932,1898,Temporizada,77,GT06V4,555,12.70,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:43:09,4,
2025-08-15 17:21:25,2025-08-15 13:42:19,0869412074618932,1899,Temporizada,77,GT06V4,555,12.70,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:43:19,4,
2025-08-15 17:21:26,2025-08-15 13:42:29,0869412074618932,1900,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:43:29,4,
2025-08-15 17:21:27,2025-08-15 13:42:39,0869412074618932,1901,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:43:39,4,
2025-08-15 17:21:28,2025-08-15 13:42:49,0869412074618932,1902,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:43:49,4,
2025-08-15 17:21:28,2025-08-15 13:42:59,0869412074618932,1903,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:43:59,4,
2025-08-15 17:21:30,2025-08-15 13:43:09,0869412074618932,1904,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:44:09,4,
2025-08-15 17:21:31,2025-08-15 13:43:19,0869412074618932,1905,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:44:19,4,
2025-08-15 17:21:32,2025-08-15 13:43:29,0869412074618932,1906,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:44:29,4,
2025-08-15 17:21:33,2025-08-15 13:43:39,0869412074618932,1907,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:44:39,4,
2025-08-15 17:21:33,2025-08-15 13:43:49,0869412074618932,1908,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:44:49,4,
2025-08-15 17:21:35,2025-08-15 13:43:59,0869412074618932,1909,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:44:59,4,
2025-08-15 17:21:36,2025-08-15 13:44:09,0869412074618932,1910,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:45:09,4,
2025-08-15 17:21:37,2025-08-15 13:44:19,0869412074618932,1911,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:45:19,4,
2025-08-15 17:21:37,2025-08-15 13:44:29,0869412074618932,1912,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:45:29,4,
2025-08-15 17:21:39,2025-08-15 13:44:39,0869412074618932,1913,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:45:39,4,
2025-08-15 17:21:40,2025-08-15 13:44:49,0869412074618932,1914,Temporizada,77,GT06V4,555,13.00,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:45:49,4,
2025-08-15 17:21:42,2025-08-15 13:44:59,0869412074618932,1915,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:45:59,4,
2025-08-15 17:21:43,2025-08-15 13:45:09,0869412074618932,1916,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:46:09,4,
2025-08-15 17:21:44,2025-08-15 13:45:19,0869412074618932,1917,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:46:19,4,
2025-08-15 17:21:44,2025-08-15 13:45:29,0869412074618932,1918,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:46:29,4,
2025-08-15 17:21:46,2025-08-15 13:45:39,0869412074618932,1919,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:46:39,4,
2025-08-15 17:21:46,2025-08-15 13:45:49,0869412074618932,1920,Temporizada,77,GT06V4,555,12.60,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71417,0,0,4.6,04-03:46:49,4,
2025-08-15 17:21:48,2025-08-15 13:45:59,0869412074618932,1921,Temporizada,77,GT06V4,555,12.70,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71417,0,0,4.6,04-03:46:59,4,
2025-08-15 17:21:49,2025-08-15 13:46:09,0869412074618932,1922,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71417,0,0,4.6,04-03:47:09,4,
2025-08-15 17:21:50,2025-08-15 13:46:19,0869412074618932,1923,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:47:19,4,
2025-08-15 17:21:51,2025-08-15 13:46:29,0869412074618932,1924,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:47:29,4,
2025-08-15 17:21:52,2025-08-15 13:46:39,0869412074618932,1925,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:47:39,4,
2025-08-15 17:21:53,2025-08-15 13:46:49,0869412074618932,1926,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:47:49,4,
2025-08-15 17:21:54,2025-08-15 13:46:59,0869412074618932,1927,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71402,0,0,4.6,04-03:47:59,4,
2025-08-15 17:21:55,2025-08-15 13:47:09,0869412074618932,1928,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71402,0,0,4.6,04-03:48:09,4,
2025-08-15 17:21:56,2025-08-15 13:47:19,0869412074618932,1929,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71402,0,0,4.6,04-03:48:19,4,
2025-08-15 17:21:56,2025-08-15 13:47:29,0869412074618932,1930,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:48:29,4,
2025-08-15 17:21:57,2025-08-15 13:47:39,0869412074618932,1931,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:48:39,4,
2025-08-15 17:21:58,2025-08-15 13:47:49,0869412074618932,1932,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:48:49,4,
2025-08-15 17:21:59,2025-08-15 13:47:59,0869412074618932,1933,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A7140C,0,0,4.6,04-03:48:59,4,
2025-08-15 17:22:00,2025-08-15 13:48:09,0869412074618932,1934,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A7140C,0,0,4.6,04-03:49:09,4,
2025-08-15 17:22:01,2025-08-15 13:48:19,0869412074618932,1935,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A7140C,0,0,4.6,04-03:49:19,4,
2025-08-15 17:22:02,2025-08-15 13:48:29,0869412074618932,1936,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:49:29,4,
2025-08-15 17:22:04,2025-08-15 13:48:39,0869412074618932,1937,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:49:39,4,
2025-08-15 17:22:05,2025-08-15 13:48:49,0869412074618932,1938,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:49:49,4,
2025-08-15 17:22:06,2025-08-15 13:48:59,0869412074618932,1939,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:49:59,4,
2025-08-15 17:22:06,2025-08-15 13:49:09,0869412074618932,1940,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:50:09,4,
2025-08-15 17:22:07,2025-08-15 13:49:19,0869412074618932,1941,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:50:19,4,
2025-08-15 17:22:09,2025-08-15 13:49:29,0869412074618932,1942,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:50:29,4,
2025-08-15 17:22:10,2025-08-15 13:49:39,0869412074618932,1943,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:50:39,4,
2025-08-15 17:22:11,2025-08-15 13:49:49,0869412074618932,1944,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:50:49,4,
2025-08-15 17:22:12,2025-08-15 13:49:59,0869412074618932,1945,Temporizada,77,GT06V4,555,13.00,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:50:59,4,
2025-08-15 17:22:13,2025-08-15 13:50:09,0869412074618932,1946,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:51:09,4,
2025-08-15 17:22:14,2025-08-15 13:50:19,0869412074618932,1947,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:51:19,4,
2025-08-15 17:22:15,2025-08-15 13:50:29,0869412074618932,1948,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:51:29,4,
2025-08-15 17:22:16,2025-08-15 13:50:39,0869412074618932,1949,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:51:39,4,
2025-08-15 17:22:17,2025-08-15 13:50:49,0869412074618932,1950,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:51:49,4,
2025-08-15 17:22:18,2025-08-15 13:50:59,0869412074618932,1951,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:51:59,4,
2025-08-15 17:22:19,2025-08-15 13:51:09,0869412074618932,1952,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:52:09,4,
2025-08-15 17:22:20,2025-08-15 13:51:19,0869412074618932,1953,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:52:19,4,
2025-08-15 17:22:21,2025-08-15 13:51:29,0869412074618932,1954,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A7140C,0,0,4.6,04-03:52:29,4,
2025-08-15 17:22:22,2025-08-15 13:51:39,0869412074618932,1955,Temporizada,77,GT06V4,555,12.70,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A7140C,0,0,4.6,04-03:52:39,4,
2025-08-15 17:22:23,2025-08-15 13:51:49,0869412074618932,1956,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A7140C,0,0,4.6,04-03:52:49,4,
2025-08-15 17:22:24,2025-08-15 13:51:59,0869412074618932,1957,Temporizada,77,GT06V4,555,13.00,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:52:59,4,
2025-08-15 17:22:25,2025-08-15 13:52:09,0869412074618932,1958,Temporizada,77,GT06V4,555,13.00,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:53:09,4,
2025-08-15 17:22:26,2025-08-15 13:52:19,0869412074618932,1959,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:53:19,4,
2025-08-15 17:22:27,2025-08-15 13:52:29,0869412074618932,1960,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:53:29,4,
2025-08-15 17:22:28,2025-08-15 13:52:39,0869412074618932,1961,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:53:39,4,
2025-08-15 17:22:29,2025-08-15 13:52:49,0869412074618932,1962,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:53:49,4,
2025-08-15 17:22:30,2025-08-15 13:52:59,0869412074618932,1963,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:53:59,4,
2025-08-15 17:22:31,2025-08-15 13:53:09,0869412074618932,1964,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:54:09,4,
2025-08-15 17:22:32,2025-08-15 13:53:19,0869412074618932,1965,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:54:19,4,
2025-08-15 17:22:33,2025-08-15 13:53:29,0869412074618932,1966,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:54:29,4,
2025-08-15 17:22:34,2025-08-15 13:53:39,0869412074618932,1967,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:54:39,4,
2025-08-15 17:22:35,2025-08-15 13:53:49,0869412074618932,1968,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:54:49,4,
2025-08-15 17:22:36,2025-08-15 13:53:59,0869412074618932,1969,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:54:59,4,
2025-08-15 17:22:37,2025-08-15 13:54:09,0869412074618932,1970,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:55:09,4,
2025-08-15 17:22:38,2025-08-15 13:54:19,0869412074618932,1971,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:55:19,4,
2025-08-15 17:22:39,2025-08-15 13:54:29,0869412074618932,1972,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:55:29,4,
2025-08-15 17:22:40,2025-08-15 13:54:39,0869412074618932,1973,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:55:39,4,
2025-08-15 17:22:41,2025-08-15 13:54:49,0869412074618932,1974,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:55:49,4,
2025-08-15 17:22:42,2025-08-15 13:54:59,0869412074618932,1975,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:55:59,4,
2025-08-15 17:22:43,2025-08-15 13:55:09,0869412074618932,1976,Temporizada,77,GT06V4,555,13.00,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:56:09,4,
2025-08-15 17:22:44,2025-08-15 13:55:19,0869412074618932,1977,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:56:19,4,
2025-08-15 17:22:45,2025-08-15 13:55:29,0869412074618932,1978,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:56:29,4,
2025-08-15 17:22:46,2025-08-15 13:55:39,0869412074618932,1979,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:56:39,4,
2025-08-15 17:22:47,2025-08-15 13:55:49,0869412074618932,1980,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:56:49,4,
2025-08-15 17:22:48,2025-08-15 13:55:59,0869412074618932,1981,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:56:59,4,
2025-08-15 17:22:49,2025-08-15 13:56:09,0869412074618932,1982,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:57:09,4,
2025-08-15 17:22:50,2025-08-15 13:56:19,0869412074618932,1983,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:57:19,4,
2025-08-15 17:22:51,2025-08-15 13:56:29,0869412074618932,1984,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:57:29,4,
2025-08-15 17:22:52,2025-08-15 13:56:39,0869412074618932,1985,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:57:39,4,
2025-08-15 17:22:53,2025-08-15 13:56:49,0869412074618932,1986,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:57:49,4,
2025-08-15 17:22:54,2025-08-15 13:56:59,0869412074618932,1987,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:57:59,4,
2025-08-15 17:22:55,2025-08-15 13:57:09,0869412074618932,1988,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:58:09,4,
2025-08-15 17:22:56,2025-08-15 13:57:19,0869412074618932,1989,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:58:19,4,
2025-08-15 17:22:57,2025-08-15 13:57:29,0869412074618932,1990,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:58:29,4,
2025-08-15 17:22:58,2025-08-15 13:57:39,0869412074618932,1991,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:58:39,4,
2025-08-15 17:22:59,2025-08-15 13:57:49,0869412074618932,1992,Temporizada,77,GT06V4,555,12.80,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:58:49,4,
2025-08-15 17:23:00,2025-08-15 13:57:59,0869412074618932,1993,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:58:59,4,
2025-08-15 17:23:01,2025-08-15 13:58:09,0869412074618932,1994,Temporizada,77,GT06V4,555,12.90,,1,1,,0,0,-23.329876,-51.177693,02D4,06,C4A7,07A71434,0,0,4.6,04-03:59:09,4,
